"","soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","n_per","n_g_cm3","n_Mg_horizon","n_Mg_ha"
"20","appling","40_100",42.0181818181818,25.5,32.9090909090909,2.72727272727273,1.31,0.19649269329816,1,0.0325,0.000414138636363636,0.000248483181818182,2.48483181818182
"21","arkana","0_10",26.26875,54.1375,19.6,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"22","arkana","10_20",26.5285714285714,49.4571428571429,24.0142857142857,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"23","arkana","20_40",19.9578947368421,39.3421052631579,40.6947368421053,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"24","arkana","40_100",11.5108108108108,26.2378378378378,62.2378378378378,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"25","ashe","0_10",48.7666666666667,35.2333333333333,16,6.33333333333333,1.26,0.246635757280942,1,NA,NA,NA,NA
"26","ashe","10_20",49.2,36.75,14.05,2,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"27","ashe","20_40",63.5,22.7,13.8,1,1.58,0.215883238671701,1,NA,NA,NA,NA
"28","ashe","40_100",59.06,27.64,13.3,8,1.79,0.19649269329816,1,NA,NA,NA,NA
"29","ashlar","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.041,0.000539741801579272,5.39741801579272e-05,0.539741801579272
"30","ashlar","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.041,0.00060068178585201,6.0068178585201e-05,0.60068178585201
"31","ashlar","20_40",74.2,20.1,5.7,14,1.57,0.215883238671701,1,0.041,0.000553582,0.0001107164,1.107164
"32","ashlar","40_100",75.2,19.4,5.4,30,1.55,0.19649269329816,1,0.023,0.00024955,0.00014973,1.4973
"33","attoyac","0_10",64.0333333333333,31.7333333333333,4.23333333333333,0.333333333333333,1.63,0.226274169979695,2,0.027,0.000438633,4.38633e-05,0.438633
"34","attoyac","10_20",72.75,24.25,3,1,1.585,0.134350288425444,2,0.0445,0.00069827175,6.9827175e-05,0.69827175
"35","attoyac","20_40",61.2333333333333,30.45,8.31666666666667,0.333333333333333,1.648,0.122351951353462,5,0.0302,0.000496037013333333,9.92074026666667e-05,0.992074026666667
"36","attoyac","40_100",49.0545454545455,26.5636363636364,24.3818181818182,0.181818181818182,1.7775,0.0337003603202442,8,0.0192857142857143,0.000342180292207792,0.000205308175324675,2.05308175324675
"37","bayboro","0_10",44.8,20.4,34.8,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"38","bayboro","10_20",36,31.2666666666667,32.7333333333333,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"39","bayboro","20_40",31.95,32.85,35.2,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"40","bayboro","40_100",26.6666666666667,24.5,48.8333333333333,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"41","beauregard","0_10",39.1833333333333,55.1333333333333,5.68333333333333,1.16666666666667,1.39,0.246635757280942,1,0.1235,0.00169662241666667,0.000169662241666667,1.69662241666667
"42","beauregard","10_20",36.0666666666667,54.7,9.23333333333333,1,1.6,0.210069553241103,1,0.0235,0.00037224,3.7224e-05,0.37224
"43","beauregard","20_40",30.8166666666667,52.3666666666667,16.8166666666667,1,1.62,0.215883238671701,1,0.0205,0.000328779,6.57558e-05,0.657558
"44","beauregard","40_100",27.90625,52.375,19.71875,1.25,1.70666666666667,0.0850490054811538,3,0.016,0.000269653333333334,0.000161792,1.61792
"45","benndale","0_10",71.4,18.95,9.65,0.5,1.53,0.246635757280942,1,NA,NA,NA,NA
"46","benndale","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"47","benndale","20_40",64.15,20.1,15.75,0,1.63,0.215883238671701,1,NA,NA,NA,NA
"48","benndale","40_100",69.12,17.16,13.72,0.6,1.69,0.0173205080756888,3,NA,NA,NA,NA
"49","bernaldo","0_10",62.0666666666667,35.5,2.43333333333333,0,1.3509262485482,0.246635757280942,0,0.1645,0.00222227367886179,0.000222227367886179,2.22227367886179
"50","bernaldo","10_20",52.3,42.1,5.6,0,1.44,0.210069553241103,1,0.0859166666666667,0.0012372,0.00012372,1.2372
"51","bernaldo","20_40",56.625,37.875,5.5,0,1.51,0.0800000000000001,3,0.00733333333333333,0.000110733333333333,2.21466666666667e-05,0.221466666666667
"52","bernaldo","40_100",41.4857142857143,32.4428571428571,26.0714285714286,0.142857142857143,1.67142857142857,0.0817370930542087,7,0.0152,0.000253694204081632,0.000152216522448979,1.52216522448979
"53","besner","0_10",66,31.2,2.8,0,1.24,0.246635757280942,1,NA,NA,NA,NA
"54","besner","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"55","besner","20_40",65.45,31.85,2.7,0,1.47,0.014142135623731,2,NA,NA,NA,NA
"56","besner","40_100",61.6,35.62,2.78,0,1.688,0.148895936814945,5,NA,NA,NA,NA
"57","bethera","0_10",48.9,54.65,31.7,0,1.27,0.246635757280942,1,0.278,0.0035306,0.00035306,3.5306
"58","bethera","10_20",6.8,51.5,24.3,0,1.5096443452381,0.210069553241103,0,0.211,0.00318534956845239,0.000318534956845239,3.18534956845239
"59","bethera","20_40",46.1,49.95,38.55,0,1.34,0.215883238671701,1,0.144,0.0019296,0.00038592,3.8592
"60","bethera","40_100",15.5666666666667,30.1,53.9,0,1.74,0.19649269329816,1,0.062,0.0010788,0.00064728,6.4728
"61","betis","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,0.0525,0.000691132794705165,6.91132794705165e-05,0.691132794705165
"62","betis","10_20",90.85,7.35,1.8,0,1.5096443452381,0.210069553241103,0,0.0525,0.000792563281250002,7.92563281250002e-05,0.792563281250003
"63","betis","20_40",84.3,13.1,2.6,0,1.50104635443921,0.215883238671701,0,0.018,0.000270188343799058,5.40376687598116e-05,0.540376687598116
"64","betis","40_100",86.76,9.2,4.04,0,1.72,0.19649269329816,1,0.0205,0.0003526,0.00021156,2.1156
"65","bibb","0_10",70.375,21.9,7.725,0,1.3509262485482,0.246635757280942,0,0.253,0.00341784340882695,0.000341784340882695,3.41784340882695
"66","bibb","10_20",48.3,37.55,14.05,0,1.5096443452381,0.210069553241103,0,0.178666666666667,0.00269723123015874,0.000269723123015874,2.69723123015874
"67","bibb","20_40",61.52,27.56,10.88,0,1.14,0.215883238671701,1,0.104333333333333,0.0011894,0.00023788,2.3788
"68","bibb","40_100",76.28,15.69,7.99,0.2,1.38,0.127279220613579,2,0.0803333333333333,0.0011063828,0.00066382968,6.6382968
"69","blanton","0_10",54.0944444444444,6.24736842105263,2.58947368421053,0,1.45,0.246635757280942,1,0.103,0.0014935,0.00014935,1.4935
"70","blanton","10_20",64.475,8.375,2.9875,0,1.5096443452381,0.210069553241103,0,0.044,0.000664243511904764,6.64243511904764e-05,0.664243511904764
"71","blanton","20_40",51.1769230769231,7.76428571428571,3.35714285714286,0,1.50104635443921,0.215883238671701,0,0.023,0.000345240661521018,6.90481323042037e-05,0.690481323042037
"72","blanton","40_100",58.4387755102041,6.66734693877551,2.73877551020408,0,1.57,0.0264575131106459,3,0.0076,0.00011932,7.1592e-05,0.71592
"73","bonneau","0_10",76.54,11.3454545454545,4.59090909090909,1.81818181818182,1.66,0.246635757280942,1,0.1756,0.00286196072727273,0.000286196072727273,2.86196072727273
"74","bonneau","10_20",75.9833333333333,8.43333333333333,2.73333333333333,4.16666666666667,1.81,0.210069553241103,1,0.041,0.000711179166666667,7.11179166666667e-05,0.711179166666667
"75","bonneau","20_40",65.4692307692308,11.6076923076923,6.16923076923077,1.46153846153846,1.50104635443921,0.215883238671701,0,0.022,0.000325403756621583,6.50807513243167e-05,0.650807513243167
"76","bonneau","40_100",55.8648148148148,9.37592592592593,18.2851851851852,1.18518518518519,1.64,0.0299999999999999,3,0.0242608695652174,0.000393162666666667,0.0002358976,2.358976
"77","boulogne","0_10",59.3333333333333,4.66666666666667,1.86666666666667,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"78","boulogne","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"79","boulogne","20_40",33.675,5.22,2.54,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"80","boulogne","40_100",67.5444444444445,4.33,2.65,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"81","bude","0_10",24.4,65.55,10.05,0,1.54,0.127279220613579,2,NA,NA,NA,NA
"82","bude","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"83","bude","20_40",16.15,64.55,19.3,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"84","bude","40_100",14.8888888888889,61.2222222222222,23.8888888888889,0,1.675,0.124766448481419,4,NA,NA,NA,NA
"85","burton","0_10",55.0444444444444,29.3111111111111,20.5125,11.7777777777778,0.7225,0.12737739202857,4,0.9442,0.00601838325555555,0.000601838325555556,6.01838325555556
"86","burton","10_20",55.35,28.125,16.525,5.25,0.935,0.275771644662753,2,0.4025,0.0035657978125,0.00035657978125,3.5657978125
"87","burton","20_40",54.7625,30.6875,14.55,15.75,1.046,0.114367827643966,5,0.278,0.0024498889,0.00048997778,4.8997778
"88","burton","40_100",56.1636363636364,30.5181818181818,13.3181818181818,10.7272727272727,1.27166666666667,0.0847152091815081,6,0.0782,0.000887766684848487,0.000532660010909092,5.32660010909092
"89","caddo","0_10",24.4285714285714,69.4571428571429,6.11428571428571,0.714285714285714,1.465,0.0494974746830584,2,0.0675,0.000981811607142857,9.81811607142858e-05,0.981811607142858
"90","caddo","10_20",19.1,69.575,11.325,0.5,1.6,0.210069553241103,1,0.0286666666666667,0.000456373333333333,4.56373333333333e-05,0.456373333333333
"91","caddo","20_40",21.4,66.675,11.925,0.25,1.685,0.0212132034355964,2,0.02,0.0003361575,6.72315e-05,0.672315
"92","caddo","40_100",18.26875,63.74375,17.9875,0.3125,1.7075,0.0713559154286921,4,0.0155,0.0002638354296875,0.0001583012578125,1.583012578125
"93","cahaba","0_10",51.35,34.175,14.4666666666667,0,1.4,0.0556776436283002,3,0.1812,0.0025368,0.00025368,2.5368
"94","cahaba","10_20",51.3,31.5,17.2,0,1.37,0.210069553241103,1,0.175,0.0023975,0.00023975,2.3975
"95","cahaba","20_40",47.9466666666667,32.9,19.14,0,1.47333333333333,0.0757187779440037,3,0.09325,0.00137388333333333,0.000274776666666666,2.74776666666666
"96","cahaba","40_100",46.1545454545455,28.3606060606061,25.469696969697,0,1.526,0.0439317652729776,5,0.0772,0.001178072,0.0007068432,7.068432
"97","carnasaw","0_10",27.6,61.4,10.975,8.25,1.5,0.325269119345812,2,NA,NA,NA,NA
"98","carnasaw","10_20",29.775,56.975,14.3,9.75,1.59,0.0565685424949237,2,NA,NA,NA,NA
"99","carnasaw","20_40",11.4333333333333,36.4666666666667,52.0666666666667,4.66666666666667,1.43333333333333,0.155349069303081,3,NA,NA,NA,NA
"100","carnasaw","40_100",15.6923076923077,33.7153846153846,51.8769230769231,5.61538461538461,1.55142857142857,0.110064915910047,7,NA,NA,NA,NA
"101","cartecay","0_10",53.1,26,20.9,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"102","cartecay","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"103","cartecay","20_40",71.2,16.3,12.5,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"104","cartecay","40_100",69,18.8,12.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"105","cashiers","0_10",54.6,25.6,19.8,8,1.3509262485482,0.246635757280942,0,0.308,0.00382798461788618,0.000382798461788618,3.82798461788618
"106","cashiers","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.221,0.00323782133349498,0.000323782133349498,3.23782133349498
"107","cashiers","20_40",59.3,23,17.7,9,1.04,0.215883238671701,1,0.134,0.001268176,0.0002536352,2.536352
"108","cashiers","40_100",66.4,18.5,15.1,7.5,1.31,0.0989949493661166,2,0.064,0.00077552,0.000465312,4.65312
"109","cataula","0_10",66.2,18.5,15.3,4,1.39,0.246635757280942,1,0.136,0.001814784,0.0001814784,1.814784
"110","cataula","10_20",68,18,14,11,1.72,0.210069553241103,1,0.045,0.00068886,6.8886e-05,0.68886
"111","cataula","20_40",36.7,13.5,49.8,4,1.51,0.215883238671701,1,0.071,0.001029216,0.0002058432,2.058432
"112","cataula","40_100",32.0333333333333,15.6,52.3666666666667,2.66666666666667,1.505,0.120208152801713,2,0.0333333333333333,0.000488288888888889,0.000292973333333333,2.92973333333333
"113","cecil","0_10",58.4710526315789,21.9894736842105,21.9684210526316,6.13157894736842,1.58571428571429,0.13226956602045,7,0.193060606060606,0.00287367808954205,0.000287367808954205,2.87367808954205
"114","cecil","10_20",53.74,20.095,29.655,5.6,1.64666666666667,0.102143689640297,3,0.0673333333333333,0.00104666524444445,0.000104666524444445,1.04666524444445
"115","cecil","20_40",46.504347826087,20.4652173913043,36.6217391304348,5.21739130434783,1.59083333333333,0.124568953766275,12,0.0398181818181818,0.000600391818181817,0.000120078363636363,1.20078363636363
"116","cecil","40_100",35.9277777777778,21.0986111111111,42.8472222222222,2.30555555555556,1.498,0.097689087900015,20,0.0298965517241379,0.000437524906321839,0.000262514943793103,2.62514943793103
"117","chandler","0_10",40.35,22.05,29.3,22,1.3509262485482,0.246635757280942,0,0.2475,0.0026079631228223,0.00026079631228223,2.6079631228223
"118","chandler","10_20",65,22,13,47,1.62,0.210069553241103,1,0.05,0.0004293,4.293e-05,0.4293
"119","chandler","20_40",44.2,18.4,37.4,10,1.50104635443921,0.215883238671701,0,0.049,0.000661961442307692,0.000132392288461538,1.32392288461538
"120","chandler","40_100",80.75,10.1,9.15,21.75,2.07666666666667,0.271538824725551,3,0.0236666666666667,0.000384581361111112,0.000230748816666667,2.30748816666667
"121","chestnut","0_10",34.7,48.6,14.6333333333333,3,1.3509262485482,0.246635757280942,0,1.325,0.0173627796094657,0.00173627796094657,17.3627796094657
"122","chestnut","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.6975,0.0102189157471165,0.00102189157471165,10.2189157471165
"123","chestnut","20_40",42.05,37.05,20.9,10,1.13,0.215883238671701,1,0.07,0.0007119,0.00014238,1.4238
"124","chestnut","40_100",65,29.3,5.7,1.66666666666667,1.45,0.0989949493661167,2,0.07,0.000998083333333333,0.00059885,5.9885
"125","chewacla","0_10",13.0714285714286,48.3571428571429,38.5714285714286,1.28571428571429,1.355,0.190918830920368,2,0.4114,0.00550279824285714,0.000550279824285714,5.50279824285714
"126","chewacla","10_20",12.45,41,46.55,0.5,1.5096443452381,0.210069553241103,0,0.143,0.00214799745662203,0.000214799745662203,2.14799745662203
"127","chewacla","20_40",11.45,48.925,39.625,3.5,1.48,0.0692820323027551,3,0.105,0.00149961,0.000299922,2.99922
"128","chewacla","40_100",15.65,46.3285714285714,38.0214285714286,0.5,1.53333333333333,0.118462370959446,3,0.0743,0.00113357033333333,0.000680142199999999,6.80142199999999
"129","clarksville","0_10",26.5863905325444,63.2307692307692,10.1786982248521,0.93491124260355,1.3509262485482,0.246635757280942,0,0.1765,0.00236209294685724,0.000236209294685724,2.36209294685724
"130","clarksville","10_20",24.1833333333333,65.2088235294118,10.6098039215686,0.235294117647059,1.5096443452381,0.210069553241103,0,0.08,0.00120487379271709,0.000120487379271709,1.20487379271709
"131","clarksville","20_40",24.6770491803279,62.575956284153,12.7448087431694,1.2568306010929,1.50104635443921,0.215883238671701,0,0.041,0.000607694105253212,0.000121538821050642,1.21538821050642
"132","clarksville","40_100",26.1935546875,46.393359375,27.41328125,1.05078125,2.04,0.0916515138991169,3,0.0543333333333333,0.001096753140625,0.000658051884375,6.58051884375
"133","clebit","0_10",57.1,28.5,14.4,10,1.48,0.246635757280942,1,NA,NA,NA,NA
"134","clebit","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"135","clebit","20_40",56.5,30,13.5,14,1.51,0.215883238671701,1,NA,NA,NA,NA
"136","clebit","40_100",47.1527031434407,24.7802985973975,23.2730709428291,3.29052854268621,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"137","clifton","0_10",36.05,35.75,28.2,11.375,1.29857142857143,0.108386433872598,7,0.230875,0.00265704555133929,0.000265704555133929,2.65704555133929
"138","clifton","10_20",27.4666666666667,37.0666666666667,35.4666666666667,2,1.53,0.0916515138991168,3,0.0675,0.001012095,0.0001012095,1.012095
"139","clifton","20_40",28.0125,31.425,40.5625,5.75,1.47166666666667,0.0820771994324043,6,0.0555,0.000769810437500002,0.0001539620875,1.539620875
"140","clifton","40_100",38.1909090909091,27.1363636363636,34.6727272727273,5.45454545454545,1.3935,0.106389304963076,20,0.0346470588235294,0.00045647185026738,0.000273883110160428,2.73883110160428
"141","congaree","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"142","congaree","10_20",53.2,29,17.8,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"143","congaree","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"144","congaree","40_100",43.05,35.725,21.225,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"145","cowarts","0_10",73.7916666666667,9.60833333333333,8.75,3.83333333333333,1.525,0.088881944173156,4,0.08225,0.00120623052083333,0.000120623052083333,1.20623052083333
"146","cowarts","10_20",79.2,10.26,10.54,3.4,1.65,0.0282842712474619,2,0.061625,0.000982240875,9.82240875e-05,0.982240875
"147","cowarts","20_40",65.7857142857143,8.22857142857143,23.6357142857143,5.42857142857143,1.66333333333333,0.091796877216312,6,0.041,0.000644945619047618,0.000128989123809524,1.28989123809524
"148","cowarts","40_100",61.2027777777778,6.44864864864865,31.6567567567568,2.75675675675676,1.70055555555556,0.108653373420044,18,0.0169,0.000279471138438439,0.000167682683063064,1.67682683063064
"149","cowee","0_10",67.2,20.6,12.2,20,1.33,0.246635757280942,1,0.088,0.00093632,9.3632e-05,0.93632
"150","cowee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,0.0525,0.000769165701395866,7.69165701395866e-05,0.769165701395866
"151","cowee","20_40",62.8,18.6,18.6,17,1.64,0.215883238671701,1,0.017,0.000231404,4.62808e-05,0.462808
"152","cowee","40_100",78.9666666666667,9.6,11.4333333333333,18.3333333333333,1.83,0.395979797464466,2,0.014,0.00020923,0.000125538,1.25538
"153","craggey","0_10",60.075,33.2,23.625,6.75,0.76,0.10816653826392,3,0.789,0.005591643,0.0005591643,5.591643
"154","craggey","10_20",71.85,20.6,7.55,21,1.04,0.210069553241103,1,0.3505,0.002879708,0.0002879708,2.879708
"155","craggey","20_40",79.6666666666667,16.9,3.43333333333333,20.3333333333333,0.97,0.215883238671701,1,0.171666666666667,0.00132658277777778,0.000265316555555556,2.65316555555556
"156","craggey","40_100",68.1,23.5,8.4,20,1.59451747615447,0.19649269329816,0,0.236,0.00301044899497964,0.00180626939698778,18.0626939698778
"157","craven","0_10",23.3,67.2,9.5,0,1.45,0.014142135623731,2,0.0555,0.00080475,8.0475e-05,0.80475
"158","craven","10_20",25.9,63.9,10.2,0,1.62,0.210069553241103,1,0.025,0.000405,4.05e-05,0.405
"159","craven","20_40",15.0666666666667,57.7666666666667,27.1666666666667,0,1.58333333333333,0.153079500042734,3,0.0286666666666667,0.000453888888888888,9.07777777777776e-05,0.907777777777776
"160","craven","40_100",15.24,38.26,46.5,0,1.588,0.0402492235949962,5,0.034,0.00053992,0.000323952,3.23952
"161","cullasaja","0_10",58.7,29,12.3,57,0.925,0.0353553390593273,2,0.386,0.001535315,0.0001535315,1.535315
"162","cullasaja","10_20",55.3,23.7,21,51,0.84,0.210069553241103,1,0.618,0.002543688,0.0002543688,2.543688
"163","cullasaja","20_40",58.0666666666667,28.8,13.1333333333333,46.6666666666667,1.32666666666667,0.319426569548204,3,0.196,0.00138680888888889,0.000277361777777778,2.77361777777778
"164","cullasaja","40_100",63.9428571428571,23.8571428571429,12.2,58.8571428571429,1.54666666666667,0.185022521151706,3,0.06725,0.000427940571428572,0.000256764342857143,2.56764342857143
"165","davidson","0_10",47.1571428571429,23.3,29.5428571428571,1,1.59,0.12,3,0.157,0.002471337,0.0002471337,2.471337
"166","davidson","10_20",30.9333333333333,34.0333333333333,30.7,1.33333333333333,1.5096443452381,0.210069553241103,0,0.083,0.00123629807579365,0.000123629807579365,1.23629807579365
"167","davidson","20_40",40.1,20.9666666666667,38.9333333333333,0.666666666666667,1.5725,0.0206155281280883,4,0.0516,0.0008060006,0.00016120012,1.6120012
"168","davidson","40_100",27.2,16.3357142857143,56.4642857142857,0.785714285714286,1.57666666666667,0.104626319187223,6,0.0235,0.000367605464285715,0.000220563278571429,2.20563278571429
"169","dorovan","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"170","dorovan","10_20",21,0.1,17.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"171","dorovan","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"172","dorovan","40_100",65.3,0.8,22.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"173","dothan","0_10",74.3809523809524,14.13125,7.63125,1.8125,1.405,0.346482322781408,2,0.304142857142857,0.00419575526339286,0.000419575526339286,4.19575526339286
"174","dothan","10_20",78.5595238095238,13.047619047619,7.08095238095238,2.19047619047619,1.65666666666667,0.124525767079214,6,0.0809655172413793,0.00131194724904215,0.000131194724904215,1.31194724904215
"175","dothan","20_40",66.6610169491525,13.3305084745763,15.0779661016949,2.91525423728814,1.778,0.0834865258589673,5,0.0288684210526316,0.000498317094023193,9.96634188046387e-05,0.996634188046387
"176","dothan","40_100",55.375,12.6240740740741,27.6231481481481,3.31481481481481,1.636,0.068677992593455,25,0.0197,0.000311608617037037,0.000186965170222222,1.86965170222222
"177","duplin","0_10",37.2,23.2,9.4,0,1.3509262485482,0.246635757280942,0,NA,NA,NA,NA
"178","duplin","10_20",7.3,17.8,12,0,1.5096443452381,0.210069553241103,0,NA,NA,NA,NA
"179","duplin","20_40",52.9333333333333,21.7666666666667,24.9333333333333,0,1.50104635443921,0.215883238671701,0,NA,NA,NA,NA
"180","duplin","40_100",38.5,18.2857142857143,49.5714285714286,0,1.59451747615447,0.19649269329816,0,NA,NA,NA,NA
"181","edneyville","0_10",32.7,38.7,28.6,5,0.82,0.246635757280942,1,0.232,0.00180728,0.000180728,1.80728
"182","edneyville","10_20",36.5,34.2,29.3,2,1.19,0.210069553241103,1,0.036,0.000419832,4.19832e-05,0.419832
"183","edneyville","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,0.02275,0.000333209523223975,6.66419046447949e-05,0.666419046447949
"184","edneyville","40_100",66.5,24.24,9.26,0.6,1.075,0.0493288286231624,4,0.0095,0.00010151225,6.090735e-05,0.6090735
"185","enon","0_10",60.1,29.95,9.95,27.5,1.07,0.246635757280942,1,0.252,0.00195489,0.000195489,1.95489
"186","enon","10_20",46.3,40.6,13.1,29,1.48,0.210069553241103,1,0.054,0.000567432,5.67432e-05,0.567432
"187","enon","20_40",30.75,19.9,49.35,8,1.52,0.215883238671701,1,0.056,0.000783104,0.0001566208,1.566208
"188","enon","40_100",32.3857142857143,17.5285714285714,50.0857142857143,2.57142857142857,1.76333333333333,0.0873689494805411,3,0.04,0.000687196190476189,0.000412317714285714,4.12317714285714
"189","escambia","0_10",60.7333333333333,29.2666666666667,7.6,0,1.3509262485482,0.246635757280942,0,0.067,0.000905120586527294,9.05120586527294e-05,0.905120586527294
"190","escambia","10_20",48.525,31.9,6.7,0.5,1.33,0.210069553241103,1,0.067,0.0008866445,8.866445e-05,0.8866445
"191","escambia","20_40",49.56,29.92,9.44,0.6,1.7,0.215883238671701,1,0.013,0.000219674,4.39348e-05,0.439348
"192","escambia","40_100",57.0076923076923,29.0076923076923,15.3538461538462,0.615384615384615,1.78,0.0282842712474619,2,0.009,0.000159214153846154,9.55284923076923e-05,0.955284923076923
